Mass,Radius,Pressure,yR_value,Type
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5367568264581394,11.713206480906235,16.0,1.3530189726511168,0
0.6299710929124303,11.331711063529738,25.0,1.2873702745748723,0
0.729658147965906,10.914991454608616,40.0,1.2460829230347723,0
0.8206911281759994,10.503240695879365,62.0,1.2343708588040991,0
0.915800167497962,10.04276523185802,97.0,1.2432226272118327,0
1.0102832704392135,9.659074155479903,140.0,1.2543625315701916,0
1.1050888511955863,9.330108956137902,196.0,1.272384151780296,0
1.1987380443110138,9.02596408131346,273.0,1.3047194095056258,0
1.2937279958765553,8.700167565263904,393.0,1.3604198977566937,0
1.3878646227851532,8.312613738353184,613.0,1.4714916966716467,0
1.4823327264524606,7.38903708480798,1795.0,1.920844513795028,0
1.450187532401355,6.861199219897305,3500.0,2.2468446551765404,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5367568264581394,11.713206480906235,16.0,1.3530189726511168,0
0.6299710929124303,11.331711063529738,25.0,1.2873702745748723,0
0.7243055733237457,10.939169284180435,39.0,1.2480141014253696,0
0.8173923639316378,10.518368094553024,61.0,1.2340586944821634,0
0.9119260304064506,10.07435614458358,94.0,1.241355631897079,0
1.0078043432986608,9.739859634283954,130.0,1.2418289791401056,0
1.1015388539864268,9.490896992458696,170.0,1.2379802098412709,0
1.1953864050579104,9.288954152559787,218.0,1.2390931081993326,0
1.289016963659971,9.11014280405873,278.0,1.247865869006462,0
1.3827475748778764,8.939049281062989,357.0,1.269911402189658,0
1.4765351744564166,8.761437423242949,468.0,1.3133141462763287,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.2982041617656323,12.953489270346504,4.600000000000002,1.6602165379533724,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5830187840900592,11.523914154479645,20.0,1.3172526231454758,0
0.6462710542482034,11.264852619483133,27.0,1.2786062069589712,0
0.7151491363881021,10.982411424381096,37.0,1.2491210939897484,0
0.7886877182559144,10.72672708458708,49.0,1.2233028491308655,0
0.8599303239449241,10.52328140548833,62.0,1.1997078605411866,0
0.9274847509906003,10.35937134193318,76.0,1.18017010884519,0
0.9985458721894072,10.20596816958854,93.0,1.1630302049091337,0
1.0676521066228195,10.06752872142586,113.0,1.1519652088937695,0
1.1362961889514516,9.684182566498093,190.0,1.2149661501806237,0
1.093613567607196,9.200971386441,337.0,1.3614298807992096,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5932354830660722,11.481109056304328,21.0,1.3098435743500905,0
0.6755992276773451,11.143988583703363,31.0,1.264965187029326,0
0.7589492273515469,10.825239588681242,44.0,1.2342514628997283,0
0.8442525486592226,10.563712422354971,59.0,1.204108869795793,0
0.9319783734262505,10.34681918582961,77.0,1.1777587546492967,0
1.0174662022759229,10.167916432219828,98.0,1.15947488945636,0
1.1035848098816716,9.996436211626822,125.0,1.1490632698894103,0
1.1880744809974455,9.790420952973117,166.0,1.1592322485586073,0
1.274584400073412,9.47013018158926,245.0,1.2142963682884746,0
1.3599922590935418,6.551404382063428,3500.0,2.384226487029208,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.269185185193815,13.226875808603287,3.900000000000002,1.7143663103028788,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5830187840900592,11.523914154479645,20.0,1.3172526231454758,0
0.6956278699686689,11.062494807781558,34.0,1.2574405728901794,0
0.8002159321102008,10.691836950936194,51.0,1.219632876741819,0
0.909084507662772,10.40090618280375,72.0,1.1847042862848514,0
1.0137480931380511,10.175326998213585,97.0,1.1601430161298314,0
1.1185287321561972,9.971792690399369,129.0,1.1455341580179783,0
1.2262544201402104,9.770272379881696,173.0,1.147191776587016,0
1.3331546956224496,9.555044387214089,235.0,1.168018279903047,0
1.439742648047957,9.304652582483593,331.0,1.2207902998536817,0
1.5460542639203785,8.969356102718121,509.0,1.334176784867256,0
1.6527517028416376,8.069099223910452,1469.0,1.8091642277122133,0
1.5936096600592904,7.359058681283595,3500.0,2.2512723856574306,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.5723138665630289,11.567454506076508,19.0,1.3249068969788789,0
0.6686338416713257,11.1742536848936,30.0,1.268506700943811,0
0.7710017085242382,10.78388192358989,46.0,1.2296050289756115,0
0.8751684351647754,10.483329910044692,65.0,1.1945879898028988,0
0.9747072636883324,10.25600166635658,87.0,1.1684538496172925,0
1.0764650675683154,10.054929174614053,115.0,1.1512667960030292,0
1.1790748994387337,9.876320513669237,149.0,1.1410293035379282,0
1.2808024572360617,9.718991584427307,190.0,1.1375682301583827,0
1.3812352437092803,9.576132856144117,241.0,1.1463279047786332,0
1.4840709285949794,9.427210175443973,310.0,1.169005157211642,0
1.585483227428764,9.268577998982588,406.0,1.21536246755662,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2503948113766824,13.446051977578936,3.5000000000000018,1.7508801896680215,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5235408456595583,11.767221154166624,15.0,1.3642949505449538,0
0.6123637190472271,11.403479348404268,23.0,1.2976624698050212,0
0.709383119054758,11.00860856724598,36.0,1.2517859350799785,0
0.7976788383567468,10.728706164095566,49.0,1.2155117554599657,0
0.8884696997303303,10.53213945405317,63.0,1.1776948126873312,0
0.9829977839047748,10.383057636931936,79.0,1.1390311328463896,0
1.0722084219467756,10.277258574369638,96.0,1.107441894148005,0
1.1638216740627043,10.189720607685796,116.0,1.0810037892755735,0
1.2541405799335548,10.115140823531208,139.0,1.0616019229274425,0
1.3447669391182755,10.041925846396262,167.0,1.048331508121772,0
1.4358390654594426,9.747764804588575,275.0,1.1277241847786792,0
1.3734191890822025,9.2499168000283,505.0,1.3233513551578675,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1933795164348337,14.562435959736488,2.500000000000001,1.866379725550814,0
0.2324617398110192,13.696807433704675,3.200000000000001,1.7870674399127509,0
0.2658733745410407,13.102598245964677,4.500000000000003,1.7236199617228791,0
0.2999534377141655,11.86446728261718,10.0,1.6833813424251265,0
0.3381667819405999,11.020218107049416,15.0,1.6341736531679387,0
0.371675457697332,10.574696780018025,19.0,1.5894479663085157,0
0.4033729211495348,10.266852118721188,23.0,1.5464700604405728,0
0.4402525400400195,9.866586213863457,33.0,1.5092689625387836,0
0.4747176960922194,9.290902290550695,53.0,1.5018140607875423,0
0.509547477982558,8.758309860755107,79.0,1.4979263793350144,0
0.5445758876115286,8.295336027465886,113.0,1.4995326450370623,0
0.5797335465666462,7.868368659208692,159.0,1.5040261437135405,0
0.6148862317998383,7.4630088277308,224.0,1.5166236997062803,0
0.6495941898798998,7.058640836298934,321.0,1.5402034474910455,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5830187840900592,11.523914154479645,20.0,1.3172526231454758,0
0.6823605032678838,11.115653879470033,32.0,1.2620832931407728,0
0.7909623206350528,10.74490347953685,48.0,1.2176850887741302,0
0.8946818567411874,10.517816043551084,64.0,1.1735790586491788,0
0.999561609126824,10.361439593842048,82.0,1.1328163148874066,0
1.1011154737579216,10.24836338066495,102.0,1.098723383838396,0
1.208839295050292,10.150334706882893,127.0,1.0696558404651852,0
1.3123012627111064,10.06769706852179,156.0,1.0511909270452189,0
1.4163733703526475,9.97618689544897,196.0,1.048963823129983,0
1.5209556554281871,7.904693012095238,1999.0,1.9249885193661675,0
1.6256253038215789,9.076497681578616,646.0,1.3907591205683851,0
1.52568845503076,7.942515766358162,1937.0,1.908205991918595,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2821543073408514,13.094928937119416,4.200000000000002,1.689566896043163,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.5235408456595583,11.767221154166624,15.0,1.3642949505449538,0
0.638272976485339,11.29886914866396,26.0,1.283230315346786,0
0.7638943412198669,10.824511531696626,44.0,1.230227591257527,0
0.8822181831651886,10.54381207208712,62.0,1.1803736011080908,0
0.999561609126824,10.361439593842048,82.0,1.1328163148874066,0
1.1196897307470712,10.228871027722157,106.0,1.0923079526821562,0
1.23945625355536,10.125135426116415,135.0,1.0631602385340977,0
1.3609051241402723,10.030561705008743,172.0,1.046847707136271,0
1.4806693688177477,9.92144059578944,223.0,1.0493288789670752,0
1.6013608680250375,9.769800759381011,303.0,1.0883289772229097,0
1.7210996770734688,9.526209028789978,451.0,1.193545066680743,0
1.8412060235392949,8.725883534816631,1243.0,1.6796115988839408,0
1.7478387271686509,7.866243254570168,3500.0,2.2314814241650014,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.269185185193815,13.226875808603287,3.900000000000002,1.7143663103028788,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5932354830660722,11.481109056304328,21.0,1.3098435743500905,0
0.709383119054758,11.00860856724598,36.0,1.2517859350799785,0
0.8176736530504688,10.67809459206857,52.0,1.2067001495635044,0
0.9251409428378228,10.467450931341173,69.0,1.1616284031016335,0
1.0316170824949904,10.322921086514006,88.0,1.1215497458582349,0
1.142156207611286,10.207710006705968,111.0,1.085830482626288,0
1.2505071932462355,10.11505336090144,138.0,1.0602117426782764,0
1.361421068774828,10.028822185927272,172.0,1.0453113970842605,0
1.4717326432937794,9.942356489965514,215.0,1.0440982493598747,0
1.5804673037054129,9.847083535501378,271.0,1.0589756395583854,0
1.6889289060358557,9.733401150075194,349.0,1.097284304711155,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2180381615391836,13.96058733483859,2.900000000000001,1.8160709254800111,0
0.2821543073408514,13.094928937119416,4.200000000000002,1.689566896043163,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.5238019995346241,11.766728026385568,15.0,1.3640317128907309,0
0.5790852829743938,11.565816099528025,19.0,1.316941301166249,0
0.6436666898558475,11.38473880338659,24.0,1.2670543417504805,0
0.7030905712144485,11.25598988711936,29.0,1.2254997794451366,0
0.7576787128061031,11.15823099324528,34.0,1.1901039848232569,0
0.817469689713955,11.068357871092925,40.0,1.155047704131437,0
0.8803717830930647,10.9895437490951,47.0,1.123408126156226,0
0.9392769734291871,9.817424261706169,210.0,1.3355875416878755,0
0.9989500786899485,10.522547379529827,96.0,1.1526851632432835,0
0.930738217605918,9.761295638941316,225.0,1.3529249301605488,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.2982041617656323,12.953489270346504,4.600000000000002,1.6602165379533724,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5790852829743938,11.565816099528025,19.0,1.316941301166249,0
0.6436666898558475,11.38473880338659,24.0,1.2670543417504805,0
0.7143806683433896,11.23477082923659,30.0,1.2181129578169854,0
0.7782652497380691,11.126899991693868,36.0,1.1781711628358005,0
0.8542475872387244,11.02364400035565,44.0,1.1372760183043475,0
0.9228849659709292,10.93470077030032,53.0,1.1061166915827096,0
0.988789756221098,10.71901930159638,75.0,1.11233022487083,0
1.0580299260882218,9.97496969026379,153.0,1.2416427059059565,0
1.1270318767006002,8.203284040218284,623.0,1.6227040954264265,0
1.1261958868859476,8.02379952882925,720.0,1.668650619595779,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5379047785652855,11.709672455618255,16.0,1.3511385234112538,0
0.6311674233520944,11.41536826874696,23.0,1.2761038138261125,0
0.7254806601441637,11.216068909801638,31.0,1.2115318009822706,0
0.817469689713955,11.068357871092925,40.0,1.155047704131437,0
0.9106009497911712,10.951708949808792,51.0,1.1099711466138158,0
1.0073999682064283,10.588115645178751,87.0,1.132942877261498,0
1.101199831800452,9.973620070818612,152.0,1.22093105611284,0
1.1954364658588794,9.482210476071693,234.0,1.2946617270447802,0
1.289504174427463,9.030930698278755,355.0,1.3781795662105922,0
1.3838972291708789,8.537944263688157,576.0,1.5074840701473868,0
1.4778554733386668,7.490407037078877,1752.0,1.9637881269512103,0
1.4446139534908902,6.918682862510362,3500.0,2.289543075840739,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5379047785652855,11.709672455618255,16.0,1.3511385234112538,0
0.6311674233520944,11.41536826874696,23.0,1.2761038138261125,0
0.7254806601441637,11.216068909801638,31.0,1.2115318009822706,0
0.8268826847964443,11.056995040207228,41.0,1.1505670916301027,0
0.9228849659709292,10.93470077030032,53.0,1.1061166915827096,0
1.0157124552043395,10.538976003187448,91.0,1.1377859476667918,0
1.1104348319804165,10.04591284822818,143.0,1.2007460166291828,0
1.2047653594881855,9.69673127242724,198.0,1.2385862918450763,0
1.300022935007756,9.41517935896582,265.0,1.275071547906506,0
1.394826141355159,9.165197975797083,352.0,1.3183665744672728,0
1.489432756783989,8.92092582251389,475.0,1.3805146467678655,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2349412374486398,13.666346936410672,3.200000000000001,1.7818893849786268,0
0.3094423532792292,12.861381739471144,4.900000000000003,1.6398738212400636,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.5379047785652855,11.709672455618255,16.0,1.3511385234112538,0
0.6055418571831271,11.485426467880922,21.0,1.2958860587389551,0
0.6799253940914803,11.302347943467844,27.0,1.241091779922345,0
0.7576787128061031,11.15823099324528,34.0,1.1901039848232569,0
0.8361476906252373,11.044604677544148,42.0,1.1455856604964187,0
0.9126918066037416,10.950695564412523,51.0,1.1082983685612484,0
0.9857723856928344,10.85793884931234,62.0,1.0819989939856942,0
1.0595736969611391,10.740782085296926,77.0,1.0678843154501936,0
1.1354276013277966,10.580626462983563,99.0,1.0708355964870164,0
1.2097716108642802,10.167686479881915,169.0,1.1500438678766682,0
1.1481053749938208,9.561417153937676,337.0,1.3370691965576549,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5924164205470919,11.524474611066134,20.0,1.3063346766410826,0
0.6799253940914803,11.302347943467844,27.0,1.241091779922345,0
0.7680572309582657,11.141322623267513,35.0,1.183663231552618,0
0.8542475872387244,11.02364400035565,44.0,1.1372760183043475,0
0.9416690366986976,10.916030089473878,55.0,1.0967533343961653,0
1.0280626072904555,10.793880632137403,70.0,1.0717684522234734,0
1.1143822664141536,10.629548931844596,92.0,1.067563719121321,0
1.2001739373214109,10.394002220171531,127.0,1.0916477983043509,0
